association,choicematrix,clozeassociation,code,formulaV2,imageclozeassociation,mcq,plaintext,shorttext,sortlist
1.0,0.2,1.0,0.7037037037037037,1.0,1.0,0.8491704374057315,1.0,1.0,1.0
0.9285714285714286,0.8,1.0,0.788135593220339,1.0,0.5,0.7286356821589205,1.0,0.8333333333333334,1.0
0.15384615384615385,0.0,0.2,0.3167701863354037,0.0,0.0,0.34591194968553457,1.0,0.0,0.0
0.5,0.25,0.0,0.9135802469135802,0.0,0.0,0.8220338983050848,0.0,0.0,0.0
0.9285714285714286,0.6,1.0,0.8508064516129032,1.0,0.5,0.8316251830161054,1.0,0.8333333333333334,0.0
0.6451612903225806,0.16666666666666666,0.4,0.47743467933491684,0.0,0.5,0.6184538653366584,1.0,0.15384615384615385,0.0
0.5263157894736842,0.0,0.0,0.48314606741573035,1.0,0.0,0.4298642533936652,1.0,0.0,0.0
0.8571428571428571,0.6,1.0,0.8340248962655602,1.0,0.5,0.7847730600292826,1.0,0.6666666666666666,1.0
1.0,0.4,1.0,0.7673130193905817,1.0,0.5,0.8470764617691154,1.0,0.8333333333333334,1.0
0.45454545454545453,0.2,0.2,0.33482142857142855,1.0,0.5,0.4821852731591449,1.0,0.5,0.0
0.75,0.2,0.6,0.7854545454545454,1.0,0.5,0.7450980392156863,1.0,0.6666666666666666,1.0
0.7857142857142857,0.8,0.8,0.7695852534562212,1.0,1.0,0.8116385911179173,1.0,1.0,1.0
0.75,0.2,0.0,0.28,0.0,1.0,0.5330188679245284,0.0,0.0,0.0
0.0,0.0,0.0,0.5945945945945946,0.0,0.0,0.4,0.0,0.0,0.0
0.7241379310344828,0.16666666666666666,0.4,0.7380952380952381,0.0,0.5,0.7658998646820027,1.0,0.5454545454545454,0.0
0.6521739130434783,0.2,0.6,0.5735294117647058,0.0,0.5,0.4328097731239092,1.0,0.2,0.0
0.8928571428571429,0.6,1.0,0.7769516728624535,1.0,0.5,0.8565153733528551,1.0,0.5,1.0
0.75,0.6,0.8,0.7540983606557377,0.0,0.5,0.6244343891402715,1.0,0.5,0.0
1.0,0.6,0.6,0.7138047138047138,1.0,0.5,0.8579795021961932,1.0,0.6666666666666666,1.0
0.75,0.2,0.8,0.5738255033557047,1.0,0.5,0.5149501661129569,1.0,0.6666666666666666,0.0
0.7391304347826086,0.2,1.0,0.4647887323943662,0.0,0.5,0.8618042226487524,1.0,0.5,1.0
0.21052631578947367,0.0,0.0,0.5384615384615384,0.0,0.0,0.3288590604026846,1.0,0.0,0.0
0.5,0.5,0.3333333333333333,0.3493975903614458,0.0,0.0,0.5327868852459017,1.0,0.0,0.0
0.6071428571428571,0.2,0.6,0.7754237288135594,1.0,0.5,0.545727136431784,1.0,0.5,0.0
0.6428571428571429,0.2,0.8,0.691358024691358,1.0,0.5,0.6706948640483383,1.0,0.3333333333333333,1.0
0.6071428571428571,0.4,1.0,0.48344370860927155,1.0,0.5,0.5861027190332326,1.0,0.3333333333333333,0.0
0.7857142857142857,0.4,0.8,0.5375302663438256,0.0,1.0,0.775112443778111,1.0,0.6666666666666666,0.0
0.29411764705882354,0.4,0.4,0.3221884498480243,0.0,0.0,0.3557951482479784,1.0,0.0,1.0
0.5357142857142857,0.2,0.6,0.5838709677419355,1.0,0.5,0.45294117647058824,1.0,0.16666666666666666,0.0
0.75,0.25,1.0,0.5636363636363636,1.0,0.0,0.7360406091370558,1.0,0.3333333333333333,0.0
0.25,0.2,0.4,0.49612403100775193,0.0,0.0,0.35037593984962406,1.0,0.0,0.0
0.48148148148148145,0.2,0.4,0.3985239852398524,0.0,0.0,0.7272727272727273,1.0,0.25,1.0
1.0,0.0,0.0,0.7837837837837838,1.0,0.0,0.7391304347826086,0.0,0.0,0.0
0.7777777777777778,0.4,0.6,0.549407114624506,1.0,0.5,0.7258687258687259,1.0,0.25,0.0
0.9642857142857143,0.4,1.0,0.7197231833910035,1.0,1.0,0.7964860907759883,1.0,0.8333333333333334,1.0
0.4642857142857143,0.2,0.4,0.31301939058171746,1.0,0.0,0.43823529411764706,1.0,0.3333333333333333,0.0
0.75,0.0,0.0,0.4222222222222222,1.0,0.0,0.5333333333333333,0.0,0.0,0.0
0.7,0.2,0.6,0.6527777777777778,0.0,0.5,0.5884353741496599,1.0,0.25,1.0
0.8387096774193549,0.5,0.8,0.6182965299684543,0.0,1.0,0.6825595984943539,1.0,0.46153846153846156,0.0
0.8571428571428571,0.8,1.0,0.8421052631578947,1.0,0.5,0.7812971342383107,1.0,0.5,1.0
0.7272727272727273,0.0,0.8,0.5046296296296297,1.0,0.5,0.5552825552825553,1.0,1.0,1.0
0.41935483870967744,0.16666666666666666,0.6,0.4408284023668639,1.0,0.5,0.4328732747804266,1.0,0.0,0.0
0.8928571428571429,0.8,0.6,0.6903914590747331,1.0,0.5,0.7930513595166163,1.0,0.6666666666666666,1.0
0.0,0.0,0.0,0.46153846153846156,0.0,0.0,0.6923076923076923,0.0,0.0,0.0
0.5357142857142857,0.0,0.6,0.5552407932011332,1.0,0.5,0.47976011994003,1.0,0.16666666666666666,0.0
0.6774193548387096,0.5,0.8,0.45591939546599497,1.0,0.5,0.4880503144654088,1.0,0.07692307692307693,0.0
0.41935483870967744,0.3333333333333333,0.6,0.32781456953642385,0.0,0.5,0.3235668789808917,1.0,0.0,0.0
0.9333333333333333,0.2,0.5,0.6810344827586207,0.0,0.0,0.8033898305084746,1.0,1.0,1.0
0.8214285714285714,0.2,0.8,0.5758513931888545,0.0,0.0,0.521870286576169,1.0,1.0,1.0
0.6785714285714286,0.2,0.4,0.572463768115942,1.0,0.5,0.5195195195195195,1.0,0.5,0.0
0.6428571428571429,0.6,0.6,0.4935897435897436,1.0,0.0,0.4077961019490255,1.0,0.5,1.0
0.6071428571428571,0.4,0.4,0.4,0.0,0.5,0.5187406296851574,1.0,0.5,0.0
0.68,0.75,1.0,0.7439613526570048,1.0,0.0,0.6159292035398231,1.0,0.5,1.0
0.75,0.4,0.8,0.6828358208955224,1.0,0.0,0.5666178623718887,1.0,0.3333333333333333,1.0
0.6,0.2,0.75,0.68,1.0,0.0,0.68,1.0,1.0,1.0
0.9642857142857143,0.8,0.8,0.9049586776859504,1.0,0.5,0.832579185520362,1.0,0.5,1.0
0.47058823529411764,0.6,0.6,0.3924050632911392,0.0,0.0,0.6070528967254408,1.0,0.0,1.0
1.0,1.0,1.0,0.8321678321678322,1.0,1.0,0.9100346020761245,1.0,0.75,1.0
0.5555555555555556,0.4,1.0,0.5698529411764706,1.0,0.5,0.7067545304777595,1.0,0.0,0.0
0.8636363636363636,0.4,0.4,0.4968944099378882,1.0,0.5,0.7553444180522565,1.0,0.5,1.0
0.5714285714285714,0.4,0.4,0.4142857142857143,1.0,1.0,0.5063091482649842,1.0,0.6666666666666666,0.0
0.7894736842105263,0.0,0.0,0.37209302325581395,1.0,1.0,0.7636986301369864,1.0,1.0,0.0
0.8148148148148148,0.4,0.6,0.6538461538461539,1.0,0.5,0.7293577981651376,1.0,0.75,1.0
0.9032258064516129,0.8333333333333334,1.0,0.5916870415647921,1.0,0.5,0.7886792452830189,1.0,0.7692307692307693,0.0
0.7142857142857143,0.0,0.8,0.6654545454545454,0.0,0.5,0.6412884333821376,1.0,0.8333333333333334,1.0
0.48148148148148145,0.4,0.2,0.44390243902439025,1.0,0.5,0.4397810218978102,1.0,0.0,0.0
0.7857142857142857,0.2,0.6,0.7211895910780669,1.0,0.5,0.7386706948640483,1.0,0.3333333333333333,0.0
0.7857142857142857,0.0,0.4,0.7,1.0,0.5,0.7061469265367316,1.0,0.16666666666666666,0.0
0.8571428571428571,0.4,0.8,0.5732899022801303,1.0,0.5,0.6179604261796042,1.0,0.3333333333333333,1.0
0.0,0.0,0.0,1.0,0.0,0.0,0.9230769230769231,0.0,0.0,0.0
0.8518518518518519,0.8,0.8,0.559375,1.0,0.5,0.7049608355091384,1.0,0.75,0.0
0.8571428571428571,0.8,0.8,0.6550632911392406,0.0,1.0,0.8250377073906485,1.0,1.0,1.0
0.896551724137931,0.5,0.8,0.8980392156862745,0.0,0.5,0.8078484438430311,1.0,0.7272727272727273,1.0
0.8571428571428571,0.6,0.8,0.7196969696969697,1.0,1.0,0.7371601208459214,1.0,0.8333333333333334,1.0
0.9285714285714286,0.4,1.0,0.7003367003367004,1.0,0.5,0.7942942942942943,1.0,0.8333333333333334,1.0
0.4642857142857143,0.0,0.6,0.5830903790087464,1.0,0.5,0.5344070278184481,1.0,0.3333333333333333,1.0
0.8214285714285714,0.2,1.0,0.7450980392156863,1.0,1.0,0.6656671664167916,1.0,0.16666666666666666,1.0
0.32142857142857145,0.0,0.2,0.42214532871972316,1.0,0.0,0.3146747352496218,1.0,0.16666666666666666,0.0
0.6923076923076923,0.0,1.0,0.7123287671232876,0.0,1.0,0.7224489795918367,1.0,0.3333333333333333,0.0
0.0,0.0,1.0,0.64,0.0,0.0,0.6851851851851852,0.0,0.0,0.0
0.8709677419354839,0.6666666666666666,1.0,0.7665706051873199,1.0,0.5,0.7525,1.0,0.6923076923076923,1.0
0.8214285714285714,0.2,1.0,0.7302158273381295,0.0,0.5,0.7383458646616541,1.0,0.8333333333333334,0.0
0.6129032258064516,0.16666666666666666,0.8,0.3552036199095023,1.0,0.5,0.61875,1.0,0.23076923076923078,0.0
0.39285714285714285,0.0,0.6,0.36012861736334406,1.0,0.5,0.3680241327300151,1.0,0.16666666666666666,0.0
0.8064516129032258,0.5,0.6,0.7359154929577465,1.0,0.5,0.6976160602258469,1.0,0.5384615384615384,0.0
0.6071428571428571,0.0,0.4,0.6416938110749185,1.0,0.0,0.38799414348462663,1.0,0.3333333333333333,0.0
0.7857142857142857,0.8,0.8,0.7854077253218884,1.0,0.5,0.6706766917293233,1.0,0.5,1.0
0.5,0.6,0.6,0.2975206611570248,0.0,1.0,0.6460807600950119,1.0,0.0,0.0
0.5185185185185185,0.0,0.6,0.32908163265306123,1.0,0.0,0.3467153284671533,1.0,0.5,1.0
0.8125,0.75,0.6,0.7661691542288557,1.0,0.5,0.6416510318949343,1.0,0.75,0.0
0.0,0.0,1.0,0.3,0.0,0.0,0.375,0.0,0.0,0.0
0.6129032258064516,0.3333333333333333,0.8,0.5458823529411765,1.0,0.5,0.50875,1.0,0.38461538461538464,0.0
0.8666666666666667,0.0,0.0,0.726027397260274,1.0,0.0,0.8158844765342961,1.0,1.0,0.0
0.8148148148148148,0.4,0.4,0.7798165137614679,1.0,0.5,0.6924265842349304,1.0,0.5,1.0
0.7142857142857143,0.6,0.6,0.7004048582995951,1.0,0.5,0.6314199395770392,1.0,0.3333333333333333,0.0
0.25,0.0,0.0,0.35036496350364965,0.0,0.0,0.32211538461538464,1.0,0.16666666666666666,0.0
0.8260869565217391,0.4,0.8,0.5868725868725869,1.0,1.0,0.9343065693430657,1.0,0.5,0.0
0.6071428571428571,0.2,0.6,0.5105263157894737,1.0,0.5,0.3645680819912152,1.0,0.5,1.0
0.75,0.4,0.6,0.7383512544802867,1.0,0.5,0.8090225563909774,1.0,0.5,1.0
0.5416666666666666,0.0,0.0,0.46634615384615385,0.0,0.0,0.4011142061281337,1.0,0.16666666666666666,0.0
0.38461538461538464,0.2,0.4,0.3360995850622407,1.0,1.0,0.3371212121212121,1.0,0.0,0.0
0.44,0.2,0.2,0.37003058103975534,0.0,0.0,0.5219206680584552,1.0,0.5,0.0
0.5483870967741935,0.5,0.8,0.6139705882352942,0.0,0.5,0.4296482412060301,1.0,0.15384615384615385,0.0
0.8823529411764706,0.4,1.0,0.8045977011494253,0.0,1.0,0.8085106382978723,1.0,1.0,1.0
0.46153846153846156,0.0,0.0,0.5103448275862069,0.0,0.0,0.514792899408284,1.0,0.0,0.0
0.4090909090909091,0.25,0.6,0.3861003861003861,1.0,0.5,0.588021778584392,1.0,0.0,0.0
0.6785714285714286,0.0,0.8,0.697986577181208,1.0,0.5,0.5840840840840841,1.0,0.5,0.0
1.0,1.0,1.0,0.839622641509434,1.0,0.0,0.9022988505747126,0.0,0.8333333333333334,1.0
0.8,0.0,0.0,0.0,0.0,0.0,0.9545454545454546,1.0,0.0,0.0
0.375,0.0,0.5,0.5157894736842106,0.0,0.0,0.4421906693711968,1.0,0.0,0.0
0.75,0.2,0.8,0.6702898550724637,1.0,0.5,0.8024132730015083,1.0,0.5,0.0
0.37037037037037035,0.0,0.4,0.3880597014925373,0.0,0.5,0.4020408163265306,1.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0
0.6785714285714286,0.2,0.8,0.47,0.0,0.5,0.6276276276276276,1.0,0.16666666666666666,0.0
0.7857142857142857,0.2,0.8,0.617363344051447,1.0,0.0,0.65402124430956,1.0,0.5,1.0
0.6785714285714286,0.6,0.8,0.9017857142857143,0.0,0.5,0.6274509803921569,1.0,0.5,0.0
1.0,0.6,0.8,0.7407407407407407,1.0,0.5,0.8477011494252874,1.0,0.5,1.0
1.0,0.2,1.0,0.8314176245210728,1.0,0.5,0.8069381598793364,1.0,0.5,0.0
0.6785714285714286,0.0,0.4,0.5851851851851851,1.0,0.0,0.5401234567901234,1.0,0.0,0.0
0.7857142857142857,0.4,0.8,0.6109510086455331,1.0,0.5,0.6461769115442278,1.0,0.16666666666666666,0.0
0.5454545454545454,0.4,0.5,0.35121951219512193,0.0,0.0,0.6517857142857143,1.0,0.0,0.0
0.8387096774193549,0.3333333333333333,0.8,0.6261127596439169,1.0,1.0,0.6880503144654088,1.0,0.5384615384615384,1.0
0.0,0.0,0.0,0.7948717948717948,0.0,0.0,0.7272727272727273,0.0,0.0,0.0
0.7142857142857143,0.2,0.6,0.6689895470383276,0.0,0.5,0.6171171171171171,1.0,0.5,0.0
0.76,0.25,1.0,0.9388888888888889,1.0,1.0,0.7775891341256367,1.0,0.75,1.0
0.8571428571428571,0.4,1.0,0.5758354755784062,1.0,1.0,0.8290854572713643,1.0,0.6666666666666666,1.0
0.8571428571428571,0.6,0.4,0.703125,1.0,0.5,0.7541229385307346,1.0,0.8333333333333334,1.0
0.6923076923076923,0.2,0.8,0.5677966101694916,1.0,1.0,0.6161616161616161,1.0,0.5,1.0
0.5714285714285714,0.2,0.6,0.45425867507886436,1.0,0.5,0.48392036753445633,1.0,0.6666666666666666,0.0
0.6153846153846154,0.2,0.8,0.6636363636363637,1.0,1.0,0.5763358778625954,1.0,0.5,1.0
0.6428571428571429,0.4,0.6,0.5126760563380282,1.0,0.5,0.5763546798029556,1.0,0.6666666666666666,0.0
0.9285714285714286,0.2,0.8,0.6666666666666666,1.0,0.0,0.7598828696925329,1.0,0.3333333333333333,1.0
0.75,0.6,0.8,0.8047808764940239,1.0,1.0,0.8066465256797583,1.0,0.3333333333333333,1.0
0.0,0.0,0.0,0.8235294117647058,0.0,0.0,0.0,0.0,0.0,0.0
0.6296296296296297,0.2,0.6,0.5129151291512916,1.0,0.0,0.5714285714285714,1.0,0.0,0.0
0.9032258064516129,0.3333333333333333,1.0,0.7388535031847133,1.0,1.0,0.7786163522012579,1.0,0.6923076923076923,0.0
0.9285714285714286,0.6,0.8,0.75,1.0,1.0,0.7452415812591509,1.0,0.6666666666666666,0.0
0.7741935483870968,0.3333333333333333,0.8,0.579746835443038,0.0,0.5,0.660377358490566,1.0,0.5384615384615384,0.0
0.0,0.0,0.0,0.75,0.0,0.0,0.631578947368421,0.0,0.0,0.0
0.43333333333333335,0.09090909090909091,0.3,0.3991031390134529,0.0,0.0,0.3342151675485009,1.0,0.05,0.0
0.0,0.0,0.0,0.8870967741935484,0.0,0.0,0.8461538461538461,0.0,0.0,0.0
0.8666666666666667,0.4,0.75,0.5265700483091788,0.0,1.0,0.6073298429319371,1.0,1.0,1.0
0.9642857142857143,0.8,1.0,0.8382978723404255,0.0,1.0,0.9171779141104295,1.0,0.6666666666666666,1.0
0.8148148148148148,0.8,1.0,0.7117117117117117,0.0,0.5,0.6934306569343066,1.0,0.75,0.0
0.48148148148148145,0.4,0.0,0.4,0.0,0.5,0.4484848484848485,1.0,0.0,0.0
1.0,0.6,1.0,0.9174311926605505,0.0,1.0,0.8830769230769231,1.0,1.0,1.0
0.5357142857142857,0.4,0.6,0.6846473029045643,0.0,0.5,0.6424148606811145,1.0,0.6666666666666666,1.0
0.8571428571428571,0.4,0.8,0.8203125,1.0,0.5,0.664714494875549,1.0,0.3333333333333333,1.0
1.0,0.25,0.5,1.0,0.0,0.0,0.9,0.0,0.0,0.0
0.21428571428571427,0.0,0.4,0.3073770491803279,0.0,0.0,0.3783783783783784,1.0,0.16666666666666666,0.0
0.7857142857142857,0.8,0.8,0.768595041322314,1.0,0.5,0.7218155197657394,1.0,1.0,0.0
0.6071428571428571,0.6,0.6,0.49767441860465117,0.0,1.0,0.5105105105105106,1.0,0.16666666666666666,1.0
0.9285714285714286,0.4,0.8,0.754863813229572,1.0,1.0,0.770392749244713,1.0,1.0,1.0
0.25,0.25,0.5,0.32919254658385094,1.0,0.0,0.30344827586206896,1.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0
0.6666666666666666,0.5,0.6,0.6336336336336337,1.0,0.5,0.7250324254215305,1.0,0.46153846153846156,0.0
0.6842105263157895,0.0,0.0,0.6015037593984962,1.0,0.0,0.4299363057324841,1.0,1.0,0.0
0.5925925925925926,0.0,0.2,0.4750830564784053,0.0,0.0,0.4605263157894737,1.0,0.25,0.0
0.8076923076923077,0.25,1.0,0.6582914572864321,1.0,0.0,0.6097560975609756,1.0,0.3333333333333333,0.0
0.5,0.0,0.5,0.36904761904761907,0.0,0.0,0.9223300970873787,0.0,0.0,0.0
0.7857142857142857,0.4,1.0,0.736,0.0,0.5,0.6757164404223228,1.0,0.3333333333333333,1.0
0.6428571428571429,0.0,0.4,0.5310734463276836,1.0,0.5,0.6326836581709145,1.0,0.3333333333333333,0.0
0.9285714285714286,0.8,0.6,0.7792207792207793,0.0,1.0,0.8939157566302652,1.0,1.0,1.0
0.5185185185185185,0.0,0.6,0.611764705882353,1.0,0.5,0.48282828282828283,1.0,0.5,0.0
0.36363636363636365,0.4,0.4,0.44502617801047123,0.0,0.0,0.332541567695962,1.0,0.0,0.0
0.25,0.0,0.2,0.19559228650137742,0.0,0.0,0.48823529411764705,1.0,0.0,0.0
0.3157894736842105,0.0,0.0,0.352112676056338,0.0,0.0,0.2669902912621359,1.0,0.0,0.0
1.0,0.25,0.5,0.7682119205298014,1.0,1.0,0.7862068965517242,1.0,0.5,1.0
0.6818181818181818,0.0,1.0,0.4740061162079511,1.0,0.5,0.6437054631828979,1.0,0.5,1.0
0.8076923076923077,0.0,0.6,0.6995708154506438,1.0,0.5,0.609375,1.0,0.5,0.0
0.4642857142857143,0.2,0.6,0.5165745856353591,0.0,0.5,0.46296296296296297,1.0,0.16666666666666666,0.0
0.0,0.5,1.0,0.0,0.0,0.0,0.6285714285714286,0.0,0.0,0.0
0.5555555555555556,0.0,0.0,0.6170212765957447,0.0,0.0,0.5746268656716418,1.0,0.0,0.0
0.6451612903225806,0.3333333333333333,0.6,0.6360759493670886,1.0,0.5,0.6276729559748427,1.0,0.6153846153846154,1.0
0.6451612903225806,0.5,0.8,0.5609756097560976,1.0,1.0,0.5748427672955975,1.0,0.7692307692307693,0.0
0.6,0.0,0.0,0.673469387755102,0.0,0.0,0.6797153024911032,0.0,0.0,0.0
0.6774193548387096,0.16666666666666666,0.6,0.5945121951219512,0.0,0.5,0.5842839036755386,1.0,0.5,1.0
1.0,0.4,0.6,0.7209302325581395,1.0,0.5,0.7349926793557833,1.0,0.8333333333333334,1.0
0.8214285714285714,0.6,1.0,0.8008849557522124,1.0,1.0,0.775112443778111,1.0,0.5,0.0
0.6428571428571429,0.4,1.0,0.6896551724137931,0.0,0.0,0.568081991215227,1.0,0.8333333333333334,1.0
0.9285714285714286,0.6,0.6,0.6300268096514745,1.0,1.0,0.7436281859070465,1.0,1.0,1.0
0.5185185185185185,0.4,0.4,0.38762886597938145,1.0,0.5,0.554,1.0,0.0,0.0
0.43478260869565216,0.8,0.4,0.5284552845528455,0.0,0.5,0.4170692431561997,1.0,0.4,1.0
0.9285714285714286,0.6,0.8,0.6163522012578616,1.0,0.5,0.7391304347826086,1.0,0.16666666666666666,1.0
0.0,0.0,0.0,0.9090909090909091,0.0,0.0,0.8,0.0,0.0,0.0
0.7857142857142857,0.2,0.8,0.7108433734939759,1.0,0.0,0.6691068814055637,1.0,0.5,1.0
0.7419354838709677,0.6666666666666666,0.4,0.7969924812030075,1.0,0.5,0.6176100628930817,1.0,0.38461538461538464,0.0
0.5,0.25,0.0,0.4722222222222222,0.0,0.0,0.45,0.0,0.0,0.0
0.7741935483870968,0.0,0.6,0.5461741424802111,1.0,0.5,0.6323713927227101,1.0,0.5384615384615384,0.0
0.3333333333333333,0.0,0.0,0.275,0.0,0.0,0.38181818181818183,1.0,0.3333333333333333,0.0
0.6428571428571429,0.6,0.8,0.6261904761904762,0.0,0.5,0.616398243045388,1.0,0.5,1.0
0.6129032258064516,0.5,0.4,0.3746130030959752,0.0,0.5,0.39622641509433965,1.0,0.23076923076923078,0.0
0.7272727272727273,0.0,0.0,0.75,1.0,0.0,0.6129032258064516,0.0,0.0,0.0
0.0,0.0,0.0,0.6,0.0,0.0,0.8461538461538461,0.0,0.0,0.0
1.0,1.0,1.0,0.8134920634920635,1.0,1.0,0.8687782805429864,1.0,1.0,1.0
0.6538461538461539,0.6666666666666666,1.0,0.46965699208443273,0.0,1.0,0.5642857142857143,1.0,0.0,1.0
0.5454545454545454,0.0,0.0,0.475,1.0,0.0,0.417910447761194,1.0,0.3333333333333333,1.0
0.7931034482758621,0.16666666666666666,0.8,0.7194719471947195,0.0,0.5,0.6752368064952639,1.0,0.5454545454545454,0.0
0.3333333333333333,0.0,0.0,0.4049586776859504,0.0,0.0,0.3346303501945525,1.0,0.25,0.0
0.37037037037037035,0.6,0.4,0.4583333333333333,0.0,0.5,0.47368421052631576,1.0,0.25,0.0
0.6818181818181818,0.6,1.0,0.7098445595854922,0.0,0.5,0.7045454545454546,1.0,0.5,0.0
0.0,0.0,0.0,0.8055555555555556,0.0,0.0,0.7878787878787878,0.0,0.0,0.0
0.9642857142857143,0.2,1.0,0.8675213675213675,1.0,0.5,0.8200899550224887,1.0,0.8333333333333334,1.0
0.7142857142857143,0.4,1.0,0.5979020979020979,1.0,0.0,0.6882352941176471,1.0,0.16666666666666666,0.0
0.6785714285714286,0.4,0.8,0.6721854304635762,1.0,0.5,0.7306002928257687,1.0,0.8333333333333334,1.0
0.5483870967741935,0.16666666666666666,0.8,0.37777777777777777,0.0,0.5,0.40272108843537413,1.0,0.15384615384615385,0.0
0.8148148148148148,0.6,0.8,0.6651162790697674,1.0,0.5,0.6907407407407408,1.0,0.25,1.0
0.0,0.5,0.0,0.8243243243243243,0.0,0.0,0.8142857142857143,0.0,0.0,0.0
0.7142857142857143,0.8,0.6,0.7815126050420168,1.0,0.5,0.679160419790105,1.0,0.5,0.0
0.6923076923076923,0.0,0.0,0.5510204081632653,1.0,0.0,0.3761904761904762,0.0,0.5,0.0
0.8260869565217391,0.6,0.6,0.6652360515021459,0.0,0.5,0.671264367816092,1.0,0.25,0.0
0.8387096774193549,0.0,1.0,0.6567164179104478,1.0,0.5,0.7302383939774153,1.0,0.46153846153846156,0.0
0.7037037037037037,0.0,0.8,0.5454545454545454,1.0,0.5,0.5704225352112676,1.0,0.5,0.0
0.8928571428571429,0.4,0.6,0.6709677419354839,0.0,1.0,0.7647058823529411,1.0,0.8333333333333334,1.0
0.6923076923076923,0.2,0.6,0.5953177257525084,0.0,0.5,0.6054216867469879,1.0,0.3333333333333333,1.0
0.8666666666666667,0.0,0.0,0.7215189873417721,1.0,0.0,0.9217081850533808,1.0,1.0,0.0
0.4444444444444444,0.4,0.6,0.5286885245901639,1.0,0.5,0.41472868217054265,1.0,0.0,1.0
0.6923076923076923,0.2,1.0,0.5919732441471572,1.0,0.0,0.5583203732503889,1.0,0.23076923076923078,1.0
0.0,0.25,1.0,0.631578947368421,0.0,0.0,0.6984126984126984,0.0,0.0,0.0
0.6071428571428571,0.4,0.6,0.6751592356687898,1.0,0.5,0.5847076461769115,1.0,0.8333333333333334,0.0
0.8571428571428571,1.0,1.0,0.7717842323651453,1.0,1.0,0.8200899550224887,1.0,0.3333333333333333,1.0
0.6,0.4,0.6,0.4225352112676056,1.0,0.5,0.4790575916230366,1.0,0.5,0.0
0.8928571428571429,1.0,1.0,0.6950354609929078,1.0,1.0,0.8474320241691843,1.0,0.6666666666666666,1.0
0.41935483870967744,0.3333333333333333,0.4,0.2525,1.0,0.5,0.2968553459119497,1.0,0.15384615384615385,0.0
0.5806451612903226,0.3333333333333333,0.4,0.7441860465116279,0.0,0.5,0.5688545688545689,1.0,0.15384615384615385,0.0
0.6071428571428571,0.2,0.2,0.4636363636363636,0.0,0.5,0.5465465465465466,1.0,0.3333333333333333,1.0
0.5357142857142857,0.0,0.2,0.4375,0.0,0.0,0.3073463268365817,1.0,0.16666666666666666,0.0
0.6666666666666666,0.0,0.0,0.2222222222222222,0.0,0.0,0.4666666666666667,1.0,1.0,1.0
0.6774193548387096,0.3333333333333333,0.8,0.5989304812834224,1.0,0.5,0.6050314465408805,1.0,0.38461538461538464,0.0
0.8148148148148148,0.2,0.8,0.5862068965517241,1.0,0.0,0.8865131578947368,1.0,0.25,1.0
0.6190476190476191,0.0,0.0,0.5658914728682171,0.0,0.0,0.6125356125356125,1.0,0.0,0.0
0.0,0.0,0.0,0.532258064516129,0.0,0.0,0.47058823529411764,0.0,0.0,0.0
0.8181818181818182,0.5,0.5,0.7,0.0,1.0,0.65,1.0,0.6666666666666666,0.0
0.0,0.5,1.0,0.7205882352941176,0.0,0.0,0.7777777777777778,0.0,0.0,0.0
0.5806451612903226,0.5,0.8,0.49291784702549574,0.0,0.5,0.48427672955974843,1.0,0.15384615384615385,0.0
0.4642857142857143,0.2,0.6,0.2619392185238784,0.0,0.0,0.4362818590704648,1.0,0.16666666666666666,0.0
0.6,0.0,0.0,0.5079365079365079,0.0,1.0,0.39925373134328357,1.0,0.0,0.0
0.48148148148148145,0.0,0.4,0.48484848484848486,1.0,0.5,0.434,1.0,0.25,0.0
0.6538461538461539,0.4,0.4,0.4244604316546763,0.0,1.0,0.8017751479289941,1.0,0.0,0.0
0.29411764705882354,0.0,0.0,0.15172413793103448,0.0,0.0,0.24119241192411925,0.0,0.0,0.0
0.4666666666666667,0.0,0.0,0.5180722891566265,1.0,0.0,0.4590643274853801,1.0,0.3333333333333333,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0
0.7857142857142857,0.2,0.6,0.5015290519877675,1.0,0.5,0.670196671709531,1.0,0.3333333333333333,1.0
0.8928571428571429,0.8,1.0,0.7366548042704626,1.0,1.0,0.7976011994002998,1.0,1.0,1.0
0.6153846153846154,0.0,0.4,0.4371584699453552,0.0,0.5,0.6292834890965732,1.0,0.0,1.0
0.8888888888888888,0.2,0.8,0.7351351351351352,0.0,0.5,0.8577154308617234,1.0,0.5,0.0
0.8571428571428571,0.6,1.0,0.8384279475982532,1.0,1.0,0.7391304347826086,1.0,0.3333333333333333,0.0
0.375,0.0,0.5,0.4375,1.0,0.0,0.4551282051282051,0.0,1.0,0.0
0.4,0.0,0.25,0.46632124352331605,0.0,0.5,0.421505376344086,1.0,0.0,0.0
0.1935483870967742,0.16666666666666666,0.6,0.5891472868217055,0.0,0.0,0.3401015228426396,1.0,0.07692307692307693,0.0
0.6956521739130435,0.0,0.4,0.3597560975609756,0.0,0.5,0.5343680709534369,1.0,0.25,0.0
0.5769230769230769,0.75,0.0,0.48466257668711654,1.0,0.0,0.5748299319727891,1.0,0.5,1.0
