student_id,association,choicematrix,clozeassociation,code,formulaV2,imageclozeassociation,mcq,plaintext,shorttext,sortlist,cluster
19b2917a-72dc-4b25-ade1-eae2c2c7c036,0.9032258064516129,0.5,1.0,0.632768361581921,1.0,1.0,0.8075471698113208,1.0,0.6153846153846154,1.0,1
19b36f4a-bf46-4e25-837a-e42675eb899c,0.6071428571428571,0.0,0.0,0.4490358126721763,1.0,0.5,0.29027355623100304,1.0,0.0,0.0,2
1a74701d-a0cb-45ba-ac79-fb70eaba9676,0.42857142857142855,0.0,0.2,0.2490272373540856,0.0,0.0,0.35714285714285715,1.0,0.0,0.0,0
1a9153c5-3b1e-48fb-8db2-41a2de91d3d2,0.4642857142857143,0.4,0.2,0.49407114624505927,1.0,0.5,0.37537537537537535,1.0,0.16666666666666666,1.0,1
1a9df18a-84a5-4fc6-b3c7-eef5fd3fc623,0.4,0.0,0.0,0.5286624203821656,0.0,1.0,0.4528735632183908,1.0,0.16666666666666666,1.0,3
1ab385af-aa31-4a09-bd37-2cd685fb90b7,0.9285714285714286,0.2,0.6,0.8602620087336245,1.0,1.0,0.8751902587519026,1.0,1.0,1.0,1
1acc1553-52fe-4140-af48-c16658cb5e1b,0.75,0.8,0.6,0.7413793103448276,0.0,0.5,0.5957767722473605,1.0,0.16666666666666666,1.0,3
1acec420-e195-4556-b6c8-a424596b23e2,0.7857142857142857,0.6,0.8,0.7954545454545454,1.0,0.5,0.7481698389458272,1.0,0.6666666666666666,1.0,1
1aea0d20-fd7c-433e-a1dc-048c68ff6178,0.75,0.2,1.0,0.43636363636363634,0.0,1.0,0.7828054298642534,1.0,1.0,0.0,0
1b646f9b-bf88-46f3-931c-aea2c84134e5,0.0,0.0,0.0,0.42424242424242425,0.0,0.0,0.85,0.0,0.0,0.0,4
1ba5c6aa-490f-4953-a426-36b2c55fd548,0.8333333333333334,1.0,0.6,0.8214285714285714,0.0,1.0,0.9292452830188679,0.0,0.0,0.0,4
1bacdb33-5165-44c1-9aa5-b6a904e6c463,0.75,0.2,0.6,0.7213114754098361,1.0,0.5,0.5915915915915916,1.0,0.3333333333333333,1.0,1
1bd66bf3-1400-41b7-856c-df718b1038dd,0.0,0.0,0.0,1.0,0.0,0.0,0.6,0.0,0.0,0.0,4
1bf8f1f2-fbdd-4e08-9f12-daa182d154c3,0.8214285714285714,0.6,0.8,0.9017857142857143,1.0,0.0,0.7162162162162162,1.0,0.8333333333333334,1.0,1
1c5fe677-9b05-4cfd-a381-03878217adca,0.7096774193548387,0.3333333333333333,0.6,0.7577854671280276,1.0,0.5,0.6408977556109726,1.0,0.46153846153846156,1.0,1
1cb385e6-8d9f-4bd2-9273-81c16e5d67d7,0.8214285714285714,0.2,0.8,0.6743295019157088,1.0,0.5,0.7157894736842105,1.0,0.3333333333333333,1.0,1
1cd70566-0dbb-4bb3-9f76-0832b5bbf315,0.8064516129032258,0.5,0.8,0.5895953757225434,0.0,0.5,0.6079900124843945,1.0,0.5384615384615384,1.0,3
1d239009-b497-413e-b2fe-c1f3df618ab6,0.9032258064516129,0.6666666666666666,1.0,0.6004842615012107,1.0,0.5,0.820577164366374,1.0,0.6923076923076923,0.0,2
1d45059e-bfb5-4bd5-a99c-b23e658135e9,0.6296296296296297,0.4,0.6,0.6215139442231076,1.0,0.5,0.49736842105263157,1.0,0.25,0.0,2
1d4a6d2c-0cb1-4d19-9218-b673982e9f2f,0.9655172413793104,0.0,0.8,0.8339622641509434,1.0,1.0,0.8862690707350902,1.0,0.8888888888888888,1.0,1
1d6d2704-de67-4e49-9c8b-9553abda092e,0.7857142857142857,0.2,0.8,0.6422535211267606,1.0,0.5,0.7631975867269984,1.0,0.5,0.0,2
1d9eb5b0-9ed8-4663-8c89-d611abb4764a,0.9285714285714286,0.8,1.0,0.7302158273381295,1.0,1.0,0.7820121951219512,1.0,0.6666666666666666,0.0,2
1da62d3c-ed83-4847-b334-7b8708bee20c,0.7142857142857143,0.2,0.4,0.7376425855513308,1.0,0.5,0.657393850658858,1.0,0.3333333333333333,0.0,2
1dbf5dbd-90b2-4162-985a-cd71d26a3dac,0.9032258064516129,0.5,1.0,0.778169014084507,1.0,0.5,0.76875,1.0,0.46153846153846156,0.0,2
1ded6d19-2b2d-4955-abaa-22d1ff8bd64f,0.7142857142857143,0.4,0.2,0.5818181818181818,1.0,0.5,0.5952023988005997,1.0,0.5,1.0,1
1df001b8-a5c9-4ab8-b6d2-173819046515,0.5,0.0,0.0,0.2801556420233463,0.0,1.0,0.38697318007662834,1.0,0.5,0.0,0
1df24e31-3065-4ec5-bdca-3158222d194b,0.38095238095238093,0.0,0.0,0.14814814814814814,0.0,0.0,0.28523489932885904,1.0,0.0,0.0,0
1e0d06ef-80f8-41d0-b483-6d46a0942088,0.5,0.0,0.0,0.5714285714285714,0.0,0.0,0.6046511627906976,1.0,0.0,0.0,0
1e1d3c90-1f4d-4240-8b43-e878116ec701,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,4
1e6074a0-4b62-4bd6-8739-5e3edeb786a2,0.8214285714285714,0.6,0.8,0.6466942148760331,1.0,0.5,0.6939687267311988,1.0,0.3333333333333333,0.0,2
1e9e611e-fd5b-4d40-b1c0-2a9a00583e89,0.8148148148148148,0.6,0.8,0.8,0.0,0.5,0.60625,1.0,0.0,0.0,0
1eb1aeb9-04a2-48d7-bdf7-ea73cbbf53f5,0.25,0.2,0.2,0.1553030303030303,0.0,0.0,0.23076923076923078,1.0,0.0,0.0,0
1eb7d18d-33bd-4291-9f22-a5531c868044,0.7083333333333334,0.2,0.6,0.4174454828660436,1.0,1.0,0.5719844357976653,1.0,1.0,0.0,2
1ef3d36d-6223-42e5-8803-870043bec1ce,0.6538461538461539,0.2,0.0,0.22752808988764045,0.0,0.0,0.5507246376811594,1.0,0.0,0.0,0
1f183255-fecc-4589-818f-ce77bc1e90e1,0.9642857142857143,0.4,1.0,0.8207171314741036,0.0,0.5,0.8995502248875562,1.0,0.8333333333333334,0.0,0
1f4ed3db-0951-413f-a574-e089ec7a0440,0.4,0.0,0.0,0.8058252427184466,1.0,0.0,0.4986225895316804,1.0,0.3333333333333333,0.0,2
1f711810-5365-4ff2-9210-5a36d2d8f19d,1.0,0.2,0.8,0.8181818181818182,0.0,1.0,0.8850574712643678,0.0,0.0,1.0,3
1f7e8296-55e8-47aa-b58f-09044a03de3a,0.5,0.25,0.5,0.4444444444444444,0.0,0.0,0.4103448275862069,1.0,0.5,1.0,3
1ffdeda7-a010-430f-bbf3-05489f1d8891,0.5714285714285714,0.4,0.8,0.5083932853717026,0.0,0.0,0.625,1.0,0.3333333333333333,0.0,0
20a47775-9594-4800-9857-fd09633c561f,0.9285714285714286,0.8,1.0,0.9037656903765691,1.0,1.0,0.8285714285714286,1.0,0.8333333333333334,1.0,1
20b07e14-d5b9-4dbb-99db-e0b784b045f6,0.5294117647058824,0.0,0.0,0.3023255813953488,1.0,0.0,0.6942675159235668,1.0,1.0,0.0,2
20cd601c-dfbf-41a2-b631-dd15f8a42641,0.42857142857142855,0.2,0.2,0.2847380410022779,0.0,0.5,0.3548387096774194,1.0,0.16666666666666666,1.0,3
20d2c34d-4b13-4192-b98d-60166d36fddf,0.8148148148148148,0.4,0.8,0.6630434782608695,1.0,1.0,0.6910828025477707,1.0,0.3333333333333333,1.0,1
20e49198-23eb-4330-8a5a-622754c7d65f,0.8214285714285714,0.4,0.8,0.6477987421383647,1.0,0.5,0.7239819004524887,1.0,0.16666666666666666,1.0,1
21021cae-d56f-4842-8cb3-9bf2c6ee5605,0.8076923076923077,1.0,1.0,0.5580357142857143,0.0,0.5,0.8770764119601329,1.0,0.5,0.0,0
215a6005-bb4b-4f11-83e4-74aa016104ac,0.7857142857142857,0.6,0.8,0.7028112449799196,1.0,0.5,0.7876823338735819,1.0,0.6666666666666666,1.0,1
21845586-ddf6-41ce-ae8a-e7f8083e0493,0.8928571428571429,0.4,0.8,0.7068493150684931,1.0,1.0,0.7226386806596702,1.0,0.8333333333333334,0.0,2
21b7aa18-5d8b-4c13-a18a-ecf1096290b4,0.0,0.0,0.0,0.8297872340425532,0.0,0.0,0.7272727272727273,0.0,0.0,0.0,4
225b1e1b-0be9-41f8-bf33-ba578569437e,0.8571428571428571,0.4,0.8,0.6712328767123288,1.0,0.5,0.7319277108433735,1.0,0.8333333333333334,1.0,1
229f131c-fe22-40d9-a82b-1bd12898eaf3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4
232d4dac-2f36-44c8-877e-51fe078b6bf7,0.8928571428571429,0.4,0.4,0.7749077490774908,1.0,0.5,0.8024132730015083,1.0,1.0,1.0,1
236c40f9-cdce-49fb-92e1-7221d7308003,0.9285714285714286,0.4,1.0,0.8652173913043478,1.0,1.0,0.8243045387994143,1.0,0.3333333333333333,1.0,1
23c0797d-36ef-4dba-bcc1-5f9f8f38763b,0.42857142857142855,0.2,0.4,0.24691358024691357,0.0,0.5,0.3939873417721519,1.0,0.0,0.0,0
23c2a356-c842-41ee-8cbc-2efa72731be0,0.5714285714285714,0.0,0.4,0.36041666666666666,1.0,0.5,0.5845921450151057,1.0,0.6666666666666666,0.0,2
23c91fe7-bcaa-4335-9c33-bebf74cfb3de,0.47058823529411764,0.0,0.0,0.17363344051446947,0.0,1.0,0.3553113553113553,1.0,1.0,0.0,0
23e59201-8543-4a3f-b096-1cc1d03efe60,0.6071428571428571,0.2,0.8,0.4781144781144781,1.0,0.5,0.5626911314984709,1.0,0.3333333333333333,0.0,2
245f9b99-4503-4d28-82a6-30bf20bf11ee,0.8928571428571429,0.6,1.0,0.8898678414096917,1.0,1.0,0.7916041979010495,1.0,0.5,1.0,1
249ad276-075d-4dba-81a2-c375860e29ce,0.6071428571428571,0.6,0.6,0.4776536312849162,1.0,0.5,0.6233463035019455,1.0,0.5,1.0,1
24b3da09-3221-4815-bc63-e06064dd317a,0.7142857142857143,0.6,0.6,0.8390804597701149,1.0,0.5,0.7338345864661654,1.0,0.16666666666666666,0.0,2
24e2c58f-6c2b-4586-b112-3d047d1182b4,0.7857142857142857,0.4,0.8,0.6025641025641025,1.0,0.5,0.7320644216691069,1.0,0.3333333333333333,1.0,1
2580dd08-e94c-43d1-a429-2e0d48533754,0.7857142857142857,0.2,0.4,0.6440677966101694,1.0,0.0,0.6490963855421686,1.0,0.3333333333333333,0.0,2
26051c1e-eba0-4542-8ac4-09bb43982010,0.7142857142857143,0.2,1.0,0.4872448979591837,1.0,0.0,0.6949152542372882,1.0,0.3333333333333333,0.0,2
2612708d-6d84-41f9-8047-ff233febee1d,0.6,0.25,0.4,0.7640449438202247,1.0,0.0,0.6885245901639344,1.0,0.0,0.0,2
2614cf92-1523-4e4c-88fd-58687208f371,0.8333333333333334,0.0,0.8,0.5714285714285714,0.0,0.0,0.8367346938775511,0.0,0.0,0.0,4
26bd4867-1e47-41b9-a445-8dc78a9d3e89,0.8571428571428571,1.0,1.0,0.7126436781609196,1.0,0.5,0.8589420654911839,1.0,0.3333333333333333,1.0,1
26f84f1c-4c2e-43ed-8438-d7a9d4bd58e4,0.5882352941176471,0.2,0.2,0.3787128712871287,0.0,0.0,0.6890080428954424,1.0,0.3333333333333333,1.0,3
273fd020-5a5e-4ebd-954b-62fb11a91fb5,0.0,0.5,0.0,0.6538461538461539,0.0,0.0,0.7368421052631579,0.0,0.0,0.0,4
27555eb7-efcd-4684-926b-b2a049652a8c,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
275b4edb-e632-48f1-b476-1e98833aa148,0.7142857142857143,0.4,0.6,0.5972696245733788,1.0,1.0,0.5856515373352855,1.0,0.3333333333333333,0.0,2
2777902a-256b-414e-be85-8463a1ddc991,0.6428571428571429,0.0,0.6,0.45634920634920634,1.0,0.5,0.4629349470499244,1.0,0.3333333333333333,0.0,2
277fca19-3296-46d0-9888-b03684436aab,0.8214285714285714,0.4,0.8,0.7729083665338645,1.0,0.5,0.6601208459214502,1.0,0.5,1.0,1
27c792a3-9fca-430a-9d17-bbac0c97f9b1,0.6785714285714286,0.2,1.0,0.430635838150289,1.0,0.5,0.5220588235294118,1.0,0.16666666666666666,0.0,2
27dfb519-b5c2-4582-9cee-8608dad5edfc,1.0,0.0,0.0,0.36363636363636365,0.0,0.0,0.5128205128205128,0.0,0.0,0.0,4
288cb6e5-e750-4164-946d-f72bdd63ae74,0.6666666666666666,0.6,0.25,0.2961783439490446,0.0,1.0,0.4875,0.0,0.0,0.0,4
28acb137-27a4-4d36-a3b5-103bed0ebb56,0.0,0.0,0.0,0.42857142857142855,0.0,0.0,0.5714285714285714,0.0,0.0,0.0,4
28c3f3ed-c351-4ca1-ab48-db690f7c0faa,0.6129032258064516,0.3333333333333333,0.6,0.38571428571428573,0.0,0.5,0.46794871794871795,1.0,0.23076923076923078,0.0,0
28e4c75f-3132-41ea-8cf4-4aa10444b189,1.0,0.5,0.8,0.7714285714285715,1.0,1.0,0.7755610972568578,1.0,0.5384615384615384,1.0,1
2922683e-b860-4d53-b068-a46fe23dc0c1,0.4642857142857143,0.0,0.6,0.36363636363636365,0.0,0.0,0.3514705882352941,1.0,0.3333333333333333,0.0,0
293035f5-51cc-4aa8-b46d-a948cf96685e,0.6785714285714286,0.6,1.0,0.6045627376425855,1.0,0.0,0.7078313253012049,1.0,0.8333333333333334,0.0,2
2937a575-659b-4ff4-a89f-2a5e0d08814a,0.3888888888888889,0.75,0.5,0.25877192982456143,0.0,0.0,0.599406528189911,1.0,0.0,1.0,3
2946ab0a-4d28-4cbb-b421-a0df71cb4ceb,0.0,0.0,0.0,1.0,0.0,0.0,0.75,0.0,0.0,0.0,4
297411a4-d038-4fbd-acea-5929c8f9e921,0.2608695652173913,0.25,0.2,0.3017241379310345,0.0,0.0,0.40784982935153585,1.0,0.3333333333333333,0.0,0
2995b8ed-3884-4ccb-a57e-f1003f786842,0.2222222222222222,0.0,0.2,0.24609375,0.0,0.0,0.373015873015873,0.0,0.0,0.0,4
29a21033-e030-466d-945a-481054f24c7a,0.36,0.25,0.0,0.3949579831932773,0.0,0.0,0.351288056206089,1.0,0.25,0.0,0
29d93eff-7448-4107-a203-08cd3471f2fe,0.6785714285714286,0.6,0.4,0.5625,1.0,1.0,0.5882352941176471,1.0,0.6666666666666666,1.0,1
29e208ec-e4e9-4b64-8e43-d28ab5bbc7f5,0.6153846153846154,0.2,0.4,0.3940149625935162,0.0,1.0,0.5676691729323309,1.0,0.0,0.0,0
2a143097-ba72-43f4-b65a-9984df7cd033,0.8571428571428571,0.8,1.0,0.7866108786610879,1.0,0.5,0.7560240963855421,1.0,1.0,0.0,2
2a33b516-4402-4ae6-ac55-fecf2d65a217,0.8,0.0,0.0,0.5412844036697247,1.0,0.0,0.7366548042704626,1.0,1.0,0.0,2
2a6670bf-3edb-4850-b36c-3d93041c6ce5,0.7368421052631579,0.0,0.0,0.5384615384615384,1.0,0.0,0.5087209302325582,1.0,0.25,0.0,2
2a9bddd2-b04a-4fe4-853b-49f7c39f9fec,0.0,0.0,1.0,0.5833333333333334,0.0,0.0,0.0,0.0,0.0,0.0,4
2adc3510-b0ae-4949-9af6-a7b2dbff73ca,0.37037037037037035,0.2,0.6,0.42124542124542125,0.0,0.5,0.37074148296593185,1.0,0.25,0.0,0
2aec5fb7-38ac-4b2b-a63c-b93ab698a299,0.4,0.0,0.0,0.5,0.0,0.0,0.32432432432432434,1.0,1.0,0.0,0
2b0e5422-d7ef-4161-9abe-3bc0f675e178,0.6428571428571429,0.0,0.6,0.4870775347912525,0.0,0.5,0.5619335347432024,1.0,0.3333333333333333,0.0,0
2b52c7c7-844f-4e84-9007-203a1b72e96b,0.75,0.6,0.8,0.5317725752508361,1.0,0.5,0.5307346326836582,1.0,0.16666666666666666,1.0,1
2b789b13-bf35-47ae-9191-f41718f13f75,0.8214285714285714,0.4,0.6,0.8862559241706162,1.0,0.5,0.767616191904048,1.0,0.6666666666666666,1.0,1
2b85a799-6e32-4591-b143-d809fb537f01,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,4
2bd05d07-acb9-4591-900f-80975081c561,0.5,0.0,0.0,0.5901639344262295,0.0,0.0,0.47093023255813954,1.0,0.6666666666666666,0.0,0
2bd80059-216d-4dc4-a1e3-73d786a2453e,0.8571428571428571,0.8,0.8,0.7291666666666666,1.0,0.5,0.8350824587706147,1.0,0.6666666666666666,1.0,1
2c03f56e-8add-44ed-9f02-60d7a2bffbff,0.7419354838709677,0.3333333333333333,0.8,0.7018633540372671,1.0,0.5,0.670440251572327,1.0,0.5384615384615384,1.0,1
2c0b0462-0005-484d-9829-fe91ecb217c5,0.9285714285714286,0.4,0.8,0.7963636363636364,1.0,1.0,0.8653001464128843,1.0,0.5,1.0,1
2c15f2ab-14d2-4139-9173-8ff6bb562cdd,0.7586206896551724,0.16666666666666666,0.4,0.5747422680412371,1.0,0.5,0.5764546684709067,1.0,0.2727272727272727,1.0,1
2c63c3e4-e2c6-4347-9d8c-ea8e4df0159b,0.967741935483871,0.3333333333333333,0.6,0.7569832402234636,1.0,1.0,0.8364779874213837,1.0,0.6153846153846154,1.0,1
2c7fceaf-a902-4900-8e76-5859fd99148b,0.6129032258064516,0.6666666666666666,1.0,0.56282722513089,1.0,0.5,0.5220680958385876,1.0,0.15384615384615385,1.0,1
2c9302b9-aa06-43b5-a39c-69405cd49b45,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,4
2c9559ea-5c7b-4c4b-a83c-6f0fdbc1cec5,0.7857142857142857,0.4,1.0,0.6881720430107527,1.0,0.5,0.5770392749244713,1.0,0.5,0.0,2
2cbfe131-4d22-4fc3-b0f4-0c8ef4395d7b,0.782608695652174,0.4,0.8,0.6038338658146964,0.0,0.5,0.7015706806282722,1.0,0.5,0.0,0
2cffa44a-cff4-40cc-9059-84792d4497b0,0.9642857142857143,0.4,1.0,0.8798283261802575,0.0,1.0,0.8401206636500754,1.0,0.6666666666666666,1.0,3
2d150db2-ad60-48c9-914e-31d1b9bff9ad,0.0,0.0,0.0,0.96,0.0,0.0,0.9444444444444444,0.0,0.0,0.0,4
2d5b189a-bbeb-459d-8883-942456fab128,0.8695652173913043,0.4,1.0,0.544529262086514,0.0,1.0,0.842911877394636,1.0,0.25,0.0,0
2d7de8ce-4b62-40d0-b2c8-6cf39d8c06dd,0.76,0.25,0.6,0.8149779735682819,1.0,1.0,0.6818181818181818,1.0,0.3333333333333333,1.0,1
2dc53ab2-0169-4c9d-8b09-b9ee5abdcf41,0.7407407407407407,0.2,0.4,0.562015503875969,1.0,1.0,0.6061452513966481,1.0,0.5,0.0,2
2dfc80bd-d515-4d75-9316-f3ae6c49ef40,0.7857142857142857,0.6,1.0,0.5274390243902439,0.0,0.5,0.6259426847662142,1.0,0.5,1.0,3
2e145490-dbe0-4d1f-956f-121b2473afbc,0.9333333333333333,0.0,0.0,0.8604651162790697,1.0,0.0,0.8324022346368715,1.0,1.0,0.0,2
2e2f4cdc-2ebc-432a-bfbd-0666164df7ea,0.7142857142857143,0.2,0.4,0.5109489051094891,0.0,0.5,0.5279034690799397,1.0,0.3333333333333333,1.0,3
2e444aad-2394-4164-ab1f-14c5e537dd49,0.8571428571428571,0.2,0.8,0.8672985781990521,1.0,0.5,0.851963746223565,1.0,0.5,1.0,1
2e5893bc-5514-4489-9d25-9981743af538,0.0,0.0,0.0,0.85,0.0,0.0,0.5833333333333334,0.0,0.0,0.0,4
2e7968fe-6970-4a4e-b800-0d38c88ae8e3,0.9285714285714286,0.6,1.0,0.774074074074074,1.0,0.5,0.87701317715959,1.0,1.0,1.0,1
2eaa4c0a-5d55-473f-866d-78b9bf3eb5f2,0.6785714285714286,0.6,0.6,0.6832298136645962,1.0,0.5,0.7727272727272727,1.0,0.8333333333333334,0.0,2
2eac3fe9-ff5f-405a-90ed-a3b959949151,0.7727272727272727,0.2,0.6,0.4223300970873786,1.0,0.5,0.6370023419203747,1.0,0.25,0.0,2
2ec781e1-67c7-4f28-bc26-1aa46bd20f08,0.3125,0.5,0.0,0.5894736842105263,0.0,0.0,0.39183673469387753,1.0,0.0,0.0,0
2ed350ca-ed46-4157-9383-52299f08733b,1.0,0.5,0.8,0.8608058608058609,1.0,1.0,0.8657465495608532,1.0,0.8461538461538461,1.0,1
2f1ff843-1c12-4c6b-8ddb-389e95f5c7e0,0.8571428571428571,0.2,0.6,0.5140449438202247,1.0,1.0,0.74079754601227,1.0,1.0,1.0,1
2f429149-4815-40af-9308-3e26f0320822,0.5483870967741935,0.5,1.0,0.5441595441595442,1.0,0.0,0.5823899371069182,1.0,0.38461538461538464,0.0,2
2f529bfc-4eb9-4290-8e7c-6aa737e79a02,0.7407407407407407,0.4,0.6,0.4672897196261682,0.0,0.0,0.6368421052631579,1.0,0.5,1.0,3
2f61c77b-edcd-45f8-a597-ffa1dcf09f05,1.0,0.6,1.0,0.9469026548672567,1.0,1.0,0.9619326500732065,1.0,0.8333333333333334,1.0,1
2fac0ab0-cfcb-43c0-8e38-d37ae54b3113,0.6451612903225806,0.3333333333333333,0.6,0.6613756613756614,1.0,0.5,0.6025,1.0,0.3076923076923077,1.0,1
2fbe606b-83d5-4b7d-aa0b-1eed516b4f41,0.8461538461538461,0.5,1.0,0.6717557251908397,0.0,0.0,0.8533333333333334,1.0,1.0,1.0,3
2fc4946a-75d8-4493-bea0-f40afde6e54f,0.6785714285714286,0.2,0.6,0.5275080906148867,1.0,0.5,0.5780780780780781,1.0,0.6666666666666666,1.0,1
304d0cc2-0173-4bb0-b7eb-a77aeba4246f,0.46153846153846156,0.6,0.2,0.7422680412371134,0.0,0.5,0.46325167037861914,1.0,0.25,0.0,0
307d6460-4aad-4506-8a3e-070384b819aa,0.8928571428571429,0.6,1.0,0.8313253012048193,0.0,0.5,0.5939849624060151,1.0,0.5,1.0,3
308573f4-228a-4302-afdc-508b68bc970a,0.8076923076923077,0.5,0.4,0.7358490566037735,1.0,0.5,0.42830540037243947,1.0,0.0,0.0,2
308a0e52-a9e6-4075-a807-23efcc16337f,0.8928571428571429,0.8,0.8,0.5859649122807018,1.0,0.5,0.7436281859070465,1.0,0.6666666666666666,1.0,1
30929ccd-7625-4d58-8e4a-005f264e5531,0.9285714285714286,0.4,0.8,0.8678414096916299,1.0,1.0,0.803921568627451,1.0,0.6666666666666666,0.0,2
309b4f39-d1a7-4a12-97f8-2c9fa2ad55bd,0.21739130434782608,0.2,0.0,0.40425531914893614,0.0,0.0,0.3333333333333333,1.0,0.0,0.0,0
30c74408-ef91-4d50-94c8-d344c5f7a637,0.7857142857142857,0.4,0.8,0.8181818181818182,1.0,0.5,0.677891654465593,1.0,0.8333333333333334,1.0,1
30d4954d-a288-4bb3-8686-848fcf779e72,0.8928571428571429,0.6,0.8,0.7228070175438597,1.0,0.5,0.8380809595202399,1.0,0.8333333333333334,1.0,1
311b0c23-af82-48ac-8ed9-607b9ca34ccf,0.8181818181818182,0.6,1.0,0.7333333333333333,0.0,1.0,0.7556818181818182,1.0,1.0,1.0,3
31d04217-5986-445f-b0f3-af0edab6f965,0.0,0.0,0.0,0.8857142857142857,0.0,0.0,0.7285714285714285,0.0,0.0,0.0,4
32341bcc-ce4a-414f-9934-b1df60836e3e,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,4
3252361c-e8bd-4f87-afda-37e7a18d8f26,0.5,0.0,0.0,0.3333333333333333,0.0,0.0,0.4397163120567376,0.0,0.0,0.0,4
32683ad9-2845-4977-9912-2c59bf0f6aa6,0.5,0.4,0.6,0.43333333333333335,1.0,0.5,0.56071964017991,1.0,0.16666666666666666,0.0,2
328dce3c-7ee3-4d7e-b2b4-b56844fd284f,0.42857142857142855,0.8,0.8,0.5911949685534591,0.0,0.5,0.44591439688715956,1.0,0.0,0.0,0
32a0c3c0-41bf-4fcd-8668-3071bd775366,0.9285714285714286,0.2,0.6,0.6735395189003437,1.0,0.5,0.8091216216216216,1.0,1.0,1.0,1
32b124a8-3734-4004-8bc3-ea2c4f4ce36d,0.5862068965517241,0.5,1.0,0.4457652303120357,1.0,0.5,0.6062246278755075,1.0,0.6363636363636364,1.0,1
32cdbb0c-01ac-4957-8964-3d25816f5956,0.8214285714285714,0.4,0.8,0.6747404844290658,1.0,0.5,0.7076461769115442,1.0,0.3333333333333333,0.0,2
33099559-bc8b-4bcd-bc89-42c664eb5667,0.4666666666666667,0.0,0.0,0.7529411764705882,1.0,0.0,0.6350974930362117,1.0,0.3333333333333333,0.0,2
33106cf9-22dc-45d0-847d-8465c6303a57,0.8928571428571429,1.0,0.8,0.8372093023255814,1.0,1.0,0.8653001464128843,1.0,0.8333333333333334,1.0,1
331b8f0c-337a-4f65-a2f4-ec04f06ae86d,0.5185185185185185,0.0,0.6,0.6206896551724138,1.0,0.0,0.511578947368421,1.0,0.0,0.0,2
33300949-c6df-4999-b266-0ff79d3c9312,0.8387096774193549,0.0,0.8,0.6666666666666666,0.0,1.0,0.81875,1.0,0.6923076923076923,1.0,3
3343c3ec-3165-431e-b9e6-1d20371fcffb,0.5,0.4,0.8,0.5769230769230769,0.0,0.5,0.46476761619190404,1.0,0.3333333333333333,1.0,3
337bfb43-98da-411e-8b9c-ebafd73ddd31,0.68,0.25,0.6666666666666666,0.7142857142857143,1.0,0.0,0.6358792184724689,1.0,0.5,0.0,2
339ea252-7d31-4dc5-908b-c4a058ce393a,0.5,0.0,0.0,0.3050847457627119,0.0,0.0,0.3314285714285714,1.0,0.0,0.0,0
33d21fcb-bc6e-4146-ac50-17004c44ff5f,1.0,0.6,1.0,0.6933333333333334,0.0,0.5,0.8500749625187406,1.0,0.8333333333333334,1.0,3
33dd3a13-6d6b-4c01-ba59-bcde88840e0d,0.7142857142857143,0.2,0.6,0.5775075987841946,0.0,0.5,0.7338235294117647,1.0,0.5,0.0,0
340bc7d4-1118-4e5f-acd3-97312a2b1425,0.9545454545454546,0.2,1.0,0.8297872340425532,1.0,1.0,0.92578125,1.0,1.0,1.0,1
34383adc-0a50-4373-a0fa-8854b479ae48,0.7142857142857143,0.2,0.6,0.6130952380952381,1.0,0.0,0.6756756756756757,1.0,0.5,1.0,1
344c16ed-4315-47ce-a68a-fbbf58507a6f,0.5416666666666666,0.0,0.8,0.5063829787234042,0.0,0.0,0.7006802721088435,1.0,0.0,1.0,3
34716706-ef50-4c62-bb24-d8e2f167a4a5,0.9473684210526315,0.6,1.0,0.8533333333333334,1.0,1.0,0.7782426778242678,1.0,0.5,1.0,1
347ce4d3-7eb0-4eae-8900-1065a95ed1c6,0.7857142857142857,0.8333333333333334,0.6,0.5027777777777778,1.0,0.5,0.6190476190476191,1.0,0.6666666666666666,0.0,2
348a0c3d-6062-4cb2-a3bf-04f71cd05396,0.0,0.0,0.0,0.410958904109589,0.0,0.0,0.75,0.0,0.0,0.0,4
34a928bc-4d2c-49c5-8ce5-a016c5c5fbe0,0.8928571428571429,0.4,0.8,0.7901234567901234,1.0,0.5,0.8545727136431784,1.0,0.5,1.0,1
34d862fd-4e1b-4b42-a40d-3755a0d4f8aa,0.8888888888888888,0.8,1.0,0.8131868131868132,1.0,1.0,0.97,1.0,1.0,1.0,1
34de0a0e-977b-436f-bd70-ba43ce3b0d66,0.9285714285714286,0.4,0.8,0.9095022624434389,1.0,0.5,0.8597285067873304,1.0,1.0,1.0,1
34f9de03-1e4f-4703-b619-15c41718a7ad,0.8928571428571429,0.4,1.0,0.881578947368421,1.0,0.5,0.7756024096385542,1.0,0.8333333333333334,1.0,1
3558f006-20aa-45ad-a445-5cea0905c947,0.9259259259259259,0.4,1.0,0.486646884272997,1.0,1.0,0.8702791461412152,1.0,0.25,1.0,1
